location,dampingdepth,soilwater_fc_global,soilwater_sat_global,drainage_rate,deltatheta,DZF,depth_1,depth_2,depth_3,depth_4,depth_5,depth_6,soilwater_fc_1,soilwater_fc_2,soilwater_fc_3,soilwater_fc_4,soilwater_fc_5,soilwater_fc_6,soilwater_red_1,soilwater_red_2,soilwater_red_3,soilwater_red_4,soilwater_red_5,soilwater_red_6,soilwater_wp_1,soilwater_wp_2,soilwater_wp_3,soilwater_wp_4,soilwater_wp_5,soilwater_wp_6,soilwater_sat_1,soilwater_sat_2,soilwater_sat_3,soilwater_sat_4,soilwater_sat_5,soilwater_sat_6,soilwater_init_1,soilwater_init_2,soilwater_init_3,soilwater_init_4,soilwater_init_5,soilwater_init_6,bulkdensity_1,bulkdensity_2,bulkdensity_3,bulkdensity_4,bulkdensity_5,bulkdensity_6,clay_1,clay_2,clay_3,clay_4,clay_5,clay_6,carbon_1,carbon_2,carbon_3,carbon_4,carbon_5,carbon_6,ammonium_1,ammonium_2,ammonium_3,ammonium_4,ammonium_5,ammonium_6,nitrate_1,nitrate_2,nitrate_3,nitrate_4,nitrate_5,nitrate_6,sand_1,sand_2,sand_3,sand_4,sand_5,sand_6,soilwater_res_1,soilwater_res_2,soilwater_res_3,soilwater_res_4,soilwater_res_5,soilwater_res_6,macroporevolume_1,macroporevolume_2,macroporevolume_3,macroporevolume_4,macroporevolume_5,macroporevolume_6,SoilLayerDepth_1,SoilLayerDepth_2,SoilLayerDepth_3,SoilLayerDepth_4,SoilLayerDepth_5,SoilLayerDepth_6,CaCO3_1,CaCO3_2,CaCO3_3,CaCO3_4,CaCO3_5,CaCO3_6,PH_1,PH_2,PH_3,PH_4,PH_5,PH_6,BSA_1,BSA_2,BSA_3,BSA_4,BSA_5,BSA_6,LowerBoundaryConcentration,RootMaxUptakeRate,InitialDissolvedPConcentration_1,InitialDissolvedPConcentration_2,InitialDissolvedPConcentration_3,InitialDissolvedPConcentration_4,InitialDissolvedPConcentration_5,InitialDissolvedPConcentration_6,InitialAdsorbedPConcentration_1,InitialAdsorbedPConcentration_2,InitialAdsorbedPConcentration_3,InitialAdsorbedPConcentration_4,InitialAdsorbedPConcentration_5,InitialAdsorbedPConcentration_6,InitialFixedPConcentration_1,InitialFixedPConcentration_2,InitialFixedPConcentration_3,InitialFixedPConcentration_4,InitialFixedPConcentration_5,InitialFixedPConcentration_6,slimalfa_1,slimalfa_2,slimalfa_3,slimalfa_4,slimalfa_5,slimalfa_6
27,6,0.06595560766666668,0.40678402683333337,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.11847877,0.086791242,0.058373186,0.048026644,0.042031902,0.042031902,0.076399229,0.058684092,0.042544401,0.036890223,0.033766396,0.033766396,0.034319688,0.030576941,0.026715616,0.025753803,0.025500889,0.025500889,0.482275087,0.434411908,0.401249475,0.396953009,0.362907341,0.362907341,0.11847877,0.086791242,0.058373186,0.048026644,0.042031902,0.042031902,1.15,1.31,1.43,1.5,1.6,1.6,1.6,1.5,1.0,0.8,0.8,0.8,2.572,2.501,2.071,0.552,0.167,0.167,5,4,3,2,1,0,5,4,3,2,1,0,96.0,96.3,98.0,98.9,98.8,98.8,0.031230952,0.028666193,0.026022676,0.025415394,0.025270932,0.025270932,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
28,6,0.08895232116666668,0.40034517416666665,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.196888255,0.131434783,0.050333145,0.051097406,0.051980169,0.051980169,0.125965239,0.087344012,0.038238278,0.038705525,0.039214236,0.039214236,0.055042222,0.04325324,0.02614341,0.026313644,0.026448304,0.026448304,0.528661604,0.448029814,0.37068545,0.353604939,0.350544619,0.350544619,0.196888255,0.131434783,0.050333145,0.051097406,0.051980169,0.051980169,0.99,1.25,1.59,1.65,1.68,1.68,2.6,2.8,0.7,0.7,0.6,0.6,4.388,4.379,0.389,0.244,0.178,0.178,5,4,3,2,1,0,5,4,3,2,1,0,93.7,93.9,97.4,97.3,97.4,97.4,0.047131484,0.038416793,0.025666354,0.02578024,0.025869913,0.025869913,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
29,6,0.15102957600000003,0.4366738071666667,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.351167084,0.344686664,0.061872726,0.052250998,0.048099992,0.048099992,0.260369154,0.255042352,0.044874662,0.039412537,0.037099548,0.037099548,0.169571225,0.165398039,0.027876598,0.026574076,0.026099103,0.026099103,0.661699476,0.630426607,0.342961276,0.326010002,0.329472741,0.329472741,0.351167084,0.344686664,0.061872726,0.052250998,0.048099992,0.048099992,0.61,0.7,1.63,1.68,1.68,1.68,3.7,3.9,1.6,1.4,1.1,1.1,17.257,14.742,0.771,0.434,0.248,0.248,5,4,3,2,1,0,5,4,3,2,1,0,88.4,87.2,95.6,96.9,97.5,97.5,0.150384786,0.146550502,0.026843944,0.02595758,0.025646446,0.025646446,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
30,6,0.14791281683333335,0.3986673735,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.227972935,0.180369954,0.157652079,0.137342915,0.092069509,0.092069509,0.150841473,0.122012846,0.112637082,0.094862906,0.064379355,0.064379355,0.073710011,0.063655738,0.067622086,0.052382898,0.036689202,0.036689202,0.517361188,0.46267586,0.350324456,0.418759421,0.321441658,0.321441658,0.227972935,0.180369954,0.157652079,0.137342915,0.092069509,0.092069509,1.09,1.27,1.66,1.42,1.7,1.7,6.0,6.0,10.1,6.5,5.6,5.6,1.705,1.703,0.26,0.059,0.407,0.407,5,4,3,2,1,0,5,4,3,2,1,0,78.3,78.7,73.2,80.3,89.3,89.3,0.062919372,0.055308405,0.059946665,0.04640381,0.033617964,0.033617964,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
31,6,0.19766401966666666,0.43759786700000003,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.27454032,0.265434428,0.188475127,0.246595145,0.105469549,0.105469549,0.190650848,0.184666552,0.125134195,0.174888885,0.072620867,0.072620867,0.106761377,0.103898675,0.061793263,0.103182625,0.039772185,0.039772185,0.513564083,0.501629016,0.431177093,0.416701048,0.381257981,0.381257981,0.27454032,0.265434428,0.188475127,0.246595145,0.105469549,0.105469549,1.14,1.18,1.41,1.49,1.53,1.53,11.1,11.0,8.1,15.1,5.1,5.1,2.049,2.021,0.971,0.334,0.092,0.092,5,4,3,2,1,0,5,4,3,2,1,0,55.6,54.8,61.1,36.4,85.4,85.4,0.091078123,0.088756932,0.051699718,0.089049681,0.035990501,0.035990501,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
32,6,0.25373325816666664,0.417525527,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.377476368,0.258697928,0.256463314,0.222053569,0.203854185,0.203854185,0.279611662,0.191931716,0.197170552,0.167440686,0.150085948,0.150085948,0.181746956,0.125165504,0.13787779,0.112827803,0.09631771,0.09631771,0.585034267,0.441381803,0.395736718,0.364462442,0.359268966,0.359268966,0.377476368,0.258697928,0.256463314,0.222053569,0.203854185,0.203854185,0.91,1.39,1.56,1.65,1.66,1.66,17.1,17.1,21.7,18.1,15.5,15.5,4.249,1.686,0.463,0.22,0.165,0.165,5,4,3,2,1,0,5,4,3,2,1,0,49.3,49.8,44.0,53.3,57.8,57.8,0.160138496,0.110604295,0.123931783,0.100549862,0.084894306,0.084894306,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
33,6,0.24044075666666667,0.3984595676666667,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.261983998,0.239428581,0.247065114,0.241958369,0.226104239,0.226104239,0.190707385,0.175853136,0.193452732,0.187750383,0.172485445,0.172485445,0.119430773,0.112277691,0.13984035,0.133542397,0.118866651,0.118866651,0.472151101,0.428892443,0.378353982,0.375844754,0.367757563,0.367757563,0.261983998,0.239428581,0.247065114,0.241958369,0.226104239,0.226104239,1.28,1.42,1.61,1.62,1.64,1.64,15.7,15.6,23.1,22.0,19.6,19.6,1.848,1.858,0.427,0.238,0.186,0.186,5,4,3,2,1,0,5,4,3,2,1,0,56.1,56.3,50.1,49.8,53.6,53.6,0.104535008,0.098767522,0.126807995,0.120596349,0.106520193,0.106520193,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
35,6,0.4105681411666667,0.5159301423333335,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.384003562,0.384003562,0.369735852,0.396396925,0.464634473,0.464634473,0.318021298,0.318021298,0.299873825,0.320489467,0.373000248,0.373000248,0.252039034,0.252039034,0.230011798,0.244582009,0.281366023,0.281366023,0.482870435,0.482870435,0.473588357,0.507721977,0.574264825,0.574264825,0.384003562,0.384003562,0.369735852,0.396396925,0.464634473,0.464634473,1.31,1.31,1.35,1.25,1.06,1.06,35.0,35.0,33.9,36.5,43.5,43.5,1.904,1.904,0.812,0.748,0.857,0.857,5,4,3,2,1,0,5,4,3,2,1,0,6.0,6.0,6.0,5.1,3.2,3.2,0.233951442,0.233951442,0.211497752,0.224541065,0.25710213,0.25710213,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
36,6,0.1550618755,0.36593732149999997,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.184998187,0.17768579,0.0911983,0.085351038,0.195568969,0.195568969,0.127277367,0.122121811,0.063254835,0.059411374,0.148176354,0.148176354,0.069556546,0.066557833,0.03531137,0.033471711,0.100783739,0.100783739,0.428803083,0.411763507,0.332622901,0.34406854,0.339182949,0.339182949,0.184998187,0.17768579,0.0911983,0.085351038,0.195568969,0.195568969,1.4,1.46,1.68,1.63,1.71,1.71,5.3,5.3,3.5,4.0,18.2,18.2,2.244,1.933,0.477,0.522,0.207,0.207,5,4,3,2,1,0,5,4,3,2,1,0,69.9,68.8,89.5,90.4,65.2,65.2,0.060623265,0.058091776,0.032454491,0.031015009,0.090097392,0.090097392,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
37,6,0.12489405483333334,0.4168285628333333,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.178638922,0.156043234,0.197027479,0.125443952,0.046105371,0.046105371,0.122554328,0.10562458,0.129927891,0.082956288,0.036048509,0.036048509,0.066469733,0.055205925,0.062828303,0.040468623,0.025991646,0.025991646,0.446255712,0.431591566,0.496252847,0.437916616,0.344477318,0.344477318,0.178638922,0.156043234,0.197027479,0.125443952,0.046105371,0.046105371,1.31,1.37,1.16,1.35,1.6,1.6,3.7,3.4,4.5,3.7,1.8,1.8,4.039,2.63,1.621,0.502,0.109,0.109,5,4,3,2,1,0,5,4,3,2,1,0,83.1,82.1,80.0,84.5,97.0,97.0,0.057982963,0.04837348,0.054015058,0.036157969,0.025582001,0.025582001,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
38,6,0.06579780766666667,0.38369083266666665,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.089384698,0.078097473,0.07158349,0.048208389,0.053756398,0.053756398,0.060598939,0.05431234,0.050247594,0.037094308,0.040293295,0.040293295,0.031813179,0.030527208,0.028911698,0.025980227,0.026830193,0.026830193,0.420182037,0.378761927,0.391980781,0.376591523,0.367314364,0.367314364,0.089384698,0.078097473,0.07158349,0.048208389,0.053756398,0.053756398,1.36,1.5,1.46,1.57,1.63,1.63,2.2,2.1,1.7,0.7,0.6,0.6,1.902,1.847,1.501,0.156,0.087,0.087,5,4,3,2,1,0,5,4,3,2,1,0,94.4,94.5,95.4,97.5,97.0,97.0,0.029604869,0.028725337,0.027539717,0.025564703,0.026132437,0.026132437,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
41,6,0.19470558800000004,0.3837878145,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.20821976,0.19175373,0.145184492,0.196721302,0.213177122,0.213177122,0.144361161,0.129850798,0.100183967,0.141089221,0.160091918,0.160091918,0.080502562,0.067947865,0.055183443,0.085457139,0.107006714,0.107006714,0.460805111,0.431797902,0.347417544,0.36540766,0.348649335,0.348649335,0.20821976,0.19175373,0.145184492,0.196721302,0.213177122,0.213177122,1.3,1.4,1.68,1.64,1.7,1.7,9.0,9.3,5.3,13.3,16.0,16.0,1.281,1.323,0.181,0.142,0.139,0.139,5,4,3,2,1,0,5,4,3,2,1,0,67.8,65.0,72.3,57.3,54.3,54.3,0.070029879,0.057437129,0.048700422,0.074366829,0.095184005,0.095184005,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
42,6,0.21459087366666665,0.4210906566666666,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.216438222,0.218943711,0.199504656,0.193504367,0.229577143,0.229577143,0.151032896,0.15180493,0.136619957,0.129655533,0.163292477,0.163292477,0.08562757,0.084666149,0.073735259,0.065806699,0.097007812,0.097007812,0.434503077,0.446427281,0.425352079,0.431910847,0.394175328,0.394175328,0.216438222,0.218943711,0.199504656,0.193504367,0.229577143,0.229577143,1.4,1.36,1.43,1.41,1.56,1.56,11.5,11.2,10.6,9.3,14.3,14.3,1.469,1.449,1.042,0.818,0.232,0.232,5,4,3,2,1,0,5,4,3,2,1,0,58.3,59.0,60.5,60.2,42.4,42.4,0.073420522,0.072342873,0.062658065,0.055300567,0.083907429,0.083907429,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
43,6,0.25784123600000003,0.41465058299999996,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.37015269,0.232275169,0.222266684,0.246565603,0.237893635,0.237893635,0.260754541,0.169504793,0.169494786,0.19323467,0.185919657,0.185919657,0.151356392,0.106734416,0.116722888,0.139903736,0.133945678,0.133945678,0.589039796,0.418700837,0.362796352,0.379038345,0.369164084,0.369164084,0.37015269,0.232275169,0.222266684,0.246565603,0.237893635,0.237893635,0.9,1.46,1.65,1.61,1.64,1.64,16.5,15.7,19.3,23.6,22.2,22.2,2.691,1.301,0.395,0.245,0.156,0.156,5,4,3,2,1,0,5,4,3,2,1,0,53.6,54.7,56.0,50.2,51.6,51.6,0.12972467,0.093599904,0.104588486,0.126922754,0.121375189,0.121375189,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
44,6,0.23358001816666665,0.39652403816666665,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.209894565,0.232856854,0.223603019,0.240572133,0.247276769,0.247276769,0.14613441,0.162823594,0.156343277,0.190846663,0.197680968,0.197680968,0.082374255,0.092790334,0.089083534,0.141121193,0.148085166,0.148085166,0.418628384,0.455301244,0.442887709,0.345471988,0.358427452,0.358427452,0.209894565,0.232856854,0.223603019,0.240572133,0.247276769,0.247276769,1.46,1.34,1.38,1.72,1.68,1.68,12.2,13.0,13.0,21.4,23.7,23.7,0.86,1.079,0.979,0.214,0.175,0.175,5,4,3,2,1,0,5,4,3,2,1,0,56.0,54.9,56.1,48.2,48.2,48.2,0.070563176,0.079588752,0.076438298,0.128699885,0.135538892,0.135538892,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
46,6,0.29382627466666666,0.4442716271666667,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.303867799,0.293253978,0.264461991,0.278188218,0.311592831,0.311592831,0.213477442,0.208149149,0.17575409,0.193180233,0.222439573,0.222439573,0.123087084,0.123044319,0.087046188,0.108172249,0.133286314,0.133286314,0.477258434,0.440469957,0.406494578,0.433494894,0.45395595,0.45395595,0.303867799,0.293253978,0.264461991,0.278188218,0.311592831,0.311592831,1.29,1.41,1.52,1.44,1.38,1.38,15.1,15.1,10.5,14.9,18.5,18.5,1.191,1.174,0.288,0.296,0.43,0.43,5,4,3,2,1,0,5,4,3,2,1,0,13.0,13.1,15.8,16.6,5.3,5.3,0.105413414,0.105929891,0.07212229,0.092052974,0.115005955,0.115005955,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
48,6,0.09863428416666668,0.4086685218333333,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.146626983,0.144765048,0.114115969,0.080896995,0.052700355,0.052700355,0.09918046,0.098072882,0.076940167,0.055361532,0.039545948,0.039545948,0.051733937,0.051380717,0.039764365,0.029826068,0.026391542,0.026391542,0.411941949,0.405922916,0.389967476,0.418535466,0.412821662,0.412821662,0.146626983,0.144765048,0.114115969,0.080896995,0.052700355,0.052700355,1.45,1.47,1.52,1.41,1.45,1.45,4.7,4.6,3.2,1.6,0.7,0.7,1.119,1.147,0.532,0.221,0.074,0.074,5,4,3,2,1,0,5,4,3,2,1,0,77.1,77.2,82.8,92.4,97.4,97.4,0.045515769,0.045252278,0.035787414,0.028148289,0.02582626,0.02582626,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
49,6,0.18006424416666666,0.38606046916666664,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.19182798,0.18000039,0.163939704,0.178338965,0.183139213,0.183139213,0.130612325,0.123043937,0.113280372,0.126360965,0.132431081,0.132431081,0.06939667,0.066087484,0.062621039,0.074382966,0.081722949,0.081722949,0.470344846,0.452185173,0.394280162,0.346123484,0.326714575,0.326714575,0.19182798,0.18000039,0.163939704,0.178338965,0.183139213,0.183139213,1.24,1.3,1.52,1.69,1.76,1.76,5.1,5.1,7.4,11.7,10.9,10.9,2.635,2.643,0.771,0.338,0.116,0.116,5,4,3,2,1,0,5,4,3,2,1,0,79.6,79.6,70.2,64.8,62.5,62.5,0.06021934,0.057575309,0.054935386,0.064398045,0.071437298,0.071437298,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
50,6,0.09563333783333333,0.4250271051666667,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.138142975,0.106767219,0.109151156,0.092923737,0.06340747,0.06340747,0.091379997,0.072715659,0.07186952,0.062039437,0.045456916,0.045456916,0.044617018,0.038664099,0.034587884,0.031155137,0.027506362,0.027506362,0.457437509,0.39102025,0.451709049,0.441193069,0.404401377,0.404401377,0.138142975,0.106767219,0.109151156,0.092923737,0.06340747,0.06340747,1.24,1.46,1.25,1.31,1.46,1.46,4.0,4.1,3.7,2.2,1.1,1.1,2.428,2.28,1.311,0.627,0.132,0.132,5,4,3,2,1,0,5,4,3,2,1,0,90.6,90.6,92.6,93.0,95.2,95.2,0.039445669,0.035000208,0.031562695,0.029048696,0.026557443,0.026557443,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
52,6,0.10364126866666667,0.4324529125,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.143539539,0.118755709,0.119894288,0.118822388,0.060417844,0.060417844,0.093792918,0.079072187,0.079768693,0.077953073,0.043714207,0.043714207,0.044046296,0.039388664,0.039643098,0.037083759,0.02701057,0.02701057,0.466671726,0.432688464,0.433366821,0.453319728,0.404335368,0.404335368,0.143539539,0.118755709,0.119894288,0.118822388,0.060417844,0.060417844,1.24,1.35,1.35,1.27,1.42,1.42,3.8,3.7,3.8,3.6,1.8,1.8,1.05,0.998,0.902,0.837,0.142,0.142,5,4,3,2,1,0,5,4,3,2,1,0,86.9,87.8,87.3,90.0,95.6,95.6,0.03883793,0.035373886,0.035567226,0.03344902,0.02621939,0.02621939,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
55,6,0.2958864973333333,0.3951394385,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.401026628,0.336445616,0.264646767,0.261806031,0.255696971,0.255696971,0.319504617,0.276519382,0.220204153,0.223007366,0.217170948,0.217170948,0.237982606,0.216593147,0.175761539,0.184208701,0.178644924,0.178644924,0.565435148,0.463179918,0.345740375,0.335127118,0.330677036,0.330677036,0.401026628,0.336445616,0.264646767,0.261806031,0.255696971,0.255696971,0.99,1.31,1.73,1.76,1.77,1.77,25.4,25.4,27.3,30.3,29.5,29.5,4.503,4.719,0.25,0.196,0.191,0.191,5,4,3,2,1,0,5,4,3,2,1,0,40.9,41.4,41.8,45.8,48.2,48.2,0.217273376,0.200606619,0.163642906,0.173246237,0.1678215,0.1678215,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
57,6,0.21388807966666668,0.3785235688333333,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.225228728,0.230690982,0.201677862,0.204444292,0.210643307,0.210643307,0.158965596,0.162330744,0.148260675,0.153043211,0.159526746,0.159526746,0.092702464,0.093970507,0.094843488,0.10164213,0.108410186,0.108410186,0.445672218,0.45513987,0.358007057,0.34072594,0.335798164,0.335798164,0.225228728,0.230690982,0.201677862,0.204444292,0.210643307,0.210643307,1.36,1.33,1.66,1.72,1.74,1.74,12.5,12.3,15.6,15.5,15.7,15.7,1.668,1.678,0.298,0.165,0.14,0.14,5,4,3,2,1,0,5,4,3,2,1,0,60.1,59.3,59.6,58.2,55.7,55.7,0.079939872,0.080886437,0.08354043,0.090297888,0.096818573,0.096818573,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
