location,dampingdepth,soilwater_fc_global,soilwater_sat_global,drainage_rate,deltatheta,DZF,depth_1,depth_2,depth_3,depth_4,depth_5,depth_6,soilwater_fc_1,soilwater_fc_2,soilwater_fc_3,soilwater_fc_4,soilwater_fc_5,soilwater_fc_6,soilwater_red_1,soilwater_red_2,soilwater_red_3,soilwater_red_4,soilwater_red_5,soilwater_red_6,soilwater_wp_1,soilwater_wp_2,soilwater_wp_3,soilwater_wp_4,soilwater_wp_5,soilwater_wp_6,soilwater_sat_1,soilwater_sat_2,soilwater_sat_3,soilwater_sat_4,soilwater_sat_5,soilwater_sat_6,soilwater_init_1,soilwater_init_2,soilwater_init_3,soilwater_init_4,soilwater_init_5,soilwater_init_6,bulkdensity_1,bulkdensity_2,bulkdensity_3,bulkdensity_4,bulkdensity_5,bulkdensity_6,clay_1,clay_2,clay_3,clay_4,clay_5,clay_6,carbon_1,carbon_2,carbon_3,carbon_4,carbon_5,carbon_6,ammonium_1,ammonium_2,ammonium_3,ammonium_4,ammonium_5,ammonium_6,nitrate_1,nitrate_2,nitrate_3,nitrate_4,nitrate_5,nitrate_6,sand_1,sand_2,sand_3,sand_4,sand_5,sand_6,soilwater_res_1,soilwater_res_2,soilwater_res_3,soilwater_res_4,soilwater_res_5,soilwater_res_6,macroporevolume_1,macroporevolume_2,macroporevolume_3,macroporevolume_4,macroporevolume_5,macroporevolume_6,SoilLayerDepth_1,SoilLayerDepth_2,SoilLayerDepth_3,SoilLayerDepth_4,SoilLayerDepth_5,SoilLayerDepth_6,CaCO3_1,CaCO3_2,CaCO3_3,CaCO3_4,CaCO3_5,CaCO3_6,PH_1,PH_2,PH_3,PH_4,PH_5,PH_6,BSA_1,BSA_2,BSA_3,BSA_4,BSA_5,BSA_6,LowerBoundaryConcentration,RootMaxUptakeRate,InitialDissolvedPConcentration_1,InitialDissolvedPConcentration_2,InitialDissolvedPConcentration_3,InitialDissolvedPConcentration_4,InitialDissolvedPConcentration_5,InitialDissolvedPConcentration_6,InitialAdsorbedPConcentration_1,InitialAdsorbedPConcentration_2,InitialAdsorbedPConcentration_3,InitialAdsorbedPConcentration_4,InitialAdsorbedPConcentration_5,InitialAdsorbedPConcentration_6,InitialFixedPConcentration_1,InitialFixedPConcentration_2,InitialFixedPConcentration_3,InitialFixedPConcentration_4,InitialFixedPConcentration_5,InitialFixedPConcentration_6,slimalfa_1,slimalfa_2,slimalfa_3,slimalfa_4,slimalfa_5,slimalfa_6
831,6,0.4055884489940658,0.4929584333124126,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.4220564702288422,0.3993896005220977,0.4021108815253404,0.4045962442924949,0.4090750815670719,0.4048095762811015,0.3506050203138556,0.3413840597811408,0.3535485236826492,0.3554491204727528,0.3566429920006293,0.354244771435678,0.2791535703988691,0.2833785190401839,0.3049861658399581,0.3063019966530105,0.3042109024341868,0.3036799665902545,0.5667238230768259,0.5029344301880646,0.4793624953367846,0.4837781631331957,0.4989746871476014,0.4906595343526606,0.4220564702288422,0.3993896005220977,0.4021108815253404,0.4045962442924949,0.4090750815670719,0.4048095762811015,0.96,1.2,1.25,1.24,1.2,1.22,34.6,33.7,35.6,36.1,36.0,35.9,8.38,5.41,8.18,7.82,6.91,7.39,5,4,3,2,1,0,5,4,3,2,1,0,25.6,25.3,23.9,23.5,25.5,26.9,0.2596970794358831,0.2668107432701301,0.2904644999306607,0.2916300426536383,0.2887680649865837,0.2887019955599481,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
832,6,0.3356412542158146,0.4258409135115092,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.37392739379111,0.3675369149498756,0.3554904747303155,0.3410426119758746,0.3318387743867776,0.3274605826900652,0.2973596600927853,0.294939406687985,0.2969545698867742,0.2858343205100388,0.2789660966980702,0.2761009574226925,0.2207919263944605,0.2223418984260944,0.238418665043233,0.2306260290442029,0.2260934190093628,0.2247413321553197,0.5248734286730012,0.4957693463903403,0.4582740289517394,0.4339595709116045,0.4187923040791141,0.4094153237024465,0.37392739379111,0.3675369149498756,0.3554904747303155,0.3410426119758746,0.3318387743867776,0.3274605826900652,1.1,1.25,1.38,1.47,1.52,1.55,27.4,28.5,34.7,36.0,35.8,35.5,5.31,2.26,1.8,0.89,0.66,0.61,5,4,3,2,1,0,5,4,3,2,1,0,16.9,15.7,23.4,22.7,23.1,22.6,0.2014055651406902,0.2035989305287338,0.2222824950302694,0.2153067053866283,0.2113414457510569,0.2103275765700586,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
833,6,0.2994065946893121,0.412819119751478,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3267536111837354,0.3421412825105997,0.3213663400402342,0.2992032800876173,0.2976067314566543,0.2912527529533953,0.2600793816176047,0.278501526545035,0.2568878666508721,0.2406085893862735,0.2396406624987048,0.2339469159954076,0.1934051520514739,0.2148617705794704,0.19240939326151,0.1820138986849298,0.1816745935407553,0.17664107903742,0.4621894586763792,0.4638031247516387,0.449529073436965,0.4107784768225059,0.4086242556531586,0.4020358477704132,0.3267536111837354,0.3421412825105997,0.3213663400402342,0.2992032800876173,0.2976067314566543,0.2912527529533953,1.31,1.35,1.4,1.53,1.54,1.56,27.7,29.5,27.9,28.0,28.6,27.8,3.9,2.01,1.21,0.55,0.33,0.25,5,4,3,2,1,0,5,4,3,2,1,0,28.0,27.2,29.5,30.9,31.4,32.5,0.1765438246199046,0.198096642266555,0.1759735676402574,0.1669156884659741,0.166708696757369,0.1619177451072916,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
834,6,0.1727862282963297,0.4158791994371138,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3160016308674425,0.2280849468118058,0.1902419735215573,0.1777641337561454,0.1598579526189288,0.1611551631654579,0.2411313858167558,0.1652776270611237,0.1345276118951014,0.1252599295761898,0.111827360349952,0.1134334715474891,0.1662611407660691,0.1024703073104414,0.0788132502686455,0.0727557253962342,0.0637967680809751,0.0657117799295202,0.5250697906197507,0.459028752821376,0.4380513336169847,0.4244752819083273,0.4111559190410612,0.402089381829632,0.3160016308674425,0.2280849468118058,0.1902419735215573,0.1777641337561454,0.1598579526189288,0.1611551631654579,1.03,1.26,1.33,1.37,1.41,1.44,8.5,8.2,9.1,8.8,9.1,9.2,10.34,5.29,3.22,3.2,2.57,2.79,5,4,3,2,1,0,5,4,3,2,1,0,77.9,78.5,80.1,81.4,82.7,82.3,0.1494399144145088,0.0904464889755143,0.0692303180201217,0.0639742078104435,0.0562096205698858,0.057970934420986,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
835,6,0.2028829063625092,0.4138644810236446,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3145361285986745,0.2540270117266741,0.2133979725817267,0.1875464737665899,0.1801648309077002,0.2042967347421012,0.2386942095678959,0.1872219106759469,0.1506976208521774,0.1322271652576498,0.1283369447070306,0.150140822419486,0.1628522905371174,0.1204168096252197,0.087997269122628,0.0769078567487098,0.076509058506361,0.0959849100968708,0.5243091937357707,0.4726773598512195,0.4583237805749376,0.4266846819287969,0.3971210321892945,0.3986433818347811,0.3145361285986745,0.2540270117266741,0.2133979725817267,0.1875464737665899,0.1801648309077002,0.2042967347421012,1.04,1.22,1.29,1.4,1.5,1.5,7.5,7.4,8.2,9.9,10.1,13.0,9.79,6.69,2.79,1.54,1.46,1.76,5,4,3,2,1,0,5,4,3,2,1,0,75.8,76.1,72.6,72.6,71.6,67.4,0.146018991406825,0.1068482206527534,0.0770063081548249,0.067515185918198,0.0674744094011966,0.0853581813774349,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
836,6,0.2945753046412406,0.4105521735112283,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3620036688529257,0.3572974015524745,0.3212712446941264,0.2924189988845629,0.2852839587701958,0.2852907158070213,0.283758232436017,0.2896182394642487,0.2507718051645859,0.2288781998010261,0.2244923619618031,0.2266615464791223,0.2055127960191083,0.2219390773760229,0.1802723656350453,0.1653374007174893,0.1637007651534104,0.1680323771512232,0.5292505254053343,0.4905617924065631,0.4673214265565596,0.4135192106208722,0.3973173537962709,0.3925047228232796,0.3620036688529257,0.3572974015524745,0.3212712446941264,0.2924189988845629,0.2852839587701958,0.2852907158070213,1.08,1.24,1.32,1.51,1.56,1.58,23.6,25.2,21.9,23.4,22.9,24.3,5.34,3.97,2.59,1.03,1.07,0.8,5,4,3,2,1,0,5,4,3,2,1,0,28.8,28.1,30.0,29.4,30.9,31.4,0.1862587386370328,0.2042434307483277,0.163071993086806,0.1497378492518434,0.1486176011288632,0.1532294145988545,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
837,6,0.2964791150516181,0.4221219729854003,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3421852936474431,0.3293693220630145,0.31923525459462,0.3020890249057446,0.2946393425275067,0.2865443005426436,0.2716641519583762,0.2593768920380948,0.2509824479726272,0.2406892794542204,0.2358284473961138,0.2294280381484014,0.2011430102693093,0.189384462013175,0.1827296413506344,0.1792895340026963,0.1770175522647208,0.1723117757541592,0.4900159357139755,0.4752193729927524,0.4603592263151033,0.4248438936571092,0.4153930655037417,0.4095569336399317,0.3421852936474431,0.3293693220630145,0.31923525459462,0.3020890249057446,0.2946393425275067,0.2865443005426436,1.2,1.3,1.36,1.48,1.51,1.53,23.2,24.0,25.7,27.0,27.5,28.2,5.78,2.31,1.33,0.81,0.65,0.31,5,4,3,2,1,0,5,4,3,2,1,0,30.7,31.0,30.6,31.9,35.2,38.8,0.1833947576433011,0.172027779785717,0.1658586087948464,0.1637447357281688,0.1620271988184611,0.157771343292299,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
838,6,0.3115120432510257,0.4064895588843431,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3509038950501032,0.3630113285737712,0.3469746573573062,0.316218547996591,0.2995514071003109,0.3024454330494717,0.2820019490374177,0.302044007029384,0.2865142459087365,0.259249244002657,0.2455912551919167,0.2492115912417236,0.2131000030247322,0.2410766854849968,0.2260538344601668,0.2022799400087229,0.1916311032835225,0.1959777494339756,0.4880528722369643,0.4714502534496553,0.4567277386603862,0.4152024347850042,0.3933308872944147,0.3910292026595474,0.3509038950501032,0.3630113285737712,0.3469746573573062,0.316218547996591,0.2995514071003109,0.3024454330494717,1.23,1.32,1.38,1.52,1.59,1.6,30.2,31.4,32.2,30.5,29.5,30.1,4.28,3.08,1.82,0.82,0.46,0.42,5,4,3,2,1,0,5,4,3,2,1,0,24.1,22.7,24.8,25.4,29.0,27.0,0.1953546497021522,0.2243796571514252,0.2097151708174646,0.1870524170095713,0.177216905935564,0.1816119460437779,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
839,6,0.3053860217803896,0.3809921946962078,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3486822546102039,0.3505843366503426,0.339981106453831,0.3015768011373489,0.2954760313735353,0.2986188783065415,0.2828805116542124,0.2855278743355917,0.2742137597112695,0.2480278608661102,0.2452612332914995,0.2511043870659564,0.217078768698221,0.2204714120208407,0.2084464129687079,0.1944789205948716,0.1950464352094637,0.2035898958253714,0.4670340980600383,0.4664092464373294,0.4593346876211919,0.3798703939237211,0.3630464852157311,0.3639118444390932,0.3486822546102039,0.3505843366503426,0.339981106453831,0.3015768011373489,0.2954760313735353,0.2986188783065415,1.27,1.33,1.37,1.63,1.69,1.69,26.0,27.2,28.8,27.8,28.2,30.3,6.56,3.15,1.64,0.79,0.33,0.31,5,4,3,2,1,0,5,4,3,2,1,0,21.3,20.6,21.8,22.7,22.4,23.2,0.199797609765864,0.2032675823328025,0.1913543487063417,0.1799795573094495,0.1811816832990473,0.1902158768088896,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
840,6,0.3147355647748052,0.4266288705127087,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3728233830250308,0.3588172688139945,0.3517141399873795,0.313723094144531,0.3043146858839866,0.3063483099218986,0.2960340962277716,0.2803204863707679,0.2815837802680677,0.249087808519019,0.2430499545153716,0.2463989825620137,0.2192448094305125,0.2018237039275412,0.2114534205487558,0.184452522893507,0.1817852231467566,0.1864496552021287,0.52622483083465,0.5038708216875332,0.4846105005890067,0.4326024623212217,0.4116654992482007,0.4094209038309339,0.3728233830250308,0.3588172688139945,0.3517141399873795,0.313723094144531,0.3043146858839866,0.3063483099218986,1.08,1.21,1.28,1.46,1.53,1.54,23.8,23.6,27.2,27.1,27.2,28.2,6.51,2.74,2.27,0.8,0.52,0.44,5,4,3,2,1,0,5,4,3,2,1,0,15.7,15.4,23.1,24.6,24.9,24.4,0.1998627874126065,0.1825321146147115,0.1934778724699938,0.1681310595375207,0.1661307252457411,0.170930489039898,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
841,6,0.3228175933920101,0.4129863126716612,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3797031546944107,0.3561828935801714,0.3299163551556623,0.3247429785726368,0.3177999777981712,0.3170014017268736,0.3156640856672901,0.2923524104623254,0.2690562831549329,0.2682812063758975,0.2591686808363292,0.261289633993676,0.2516250166401695,0.2285219273444793,0.2081962111542035,0.2118194341791581,0.2005373838744872,0.2055778662604784,0.4982682724394104,0.46637861226908,0.4308519509739038,0.4123000429620786,0.4102200624412533,0.4020155199832335,0.3797031546944107,0.3561828935801714,0.3299163551556623,0.3247429785726368,0.3177999777981712,0.3170014017268736,1.17,1.35,1.45,1.52,1.53,1.56,30.3,31.4,27.3,29.5,28.3,29.6,7.72,1.97,2.41,1.71,1.25,1.08,5,4,3,2,1,0,5,4,3,2,1,0,19.5,18.7,20.6,19.7,20.0,20.1,0.2341295926957943,0.2114011738400809,0.1920289188583599,0.1964548741751775,0.1849323618816308,0.1904646221405706,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
842,6,0.2418513736210341,0.3779205196495269,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2877003170457788,0.2514421812553957,0.2534308861780864,0.2506777605010065,0.2431553782976349,0.2336934008681709,0.2189285923545834,0.1857772232459333,0.1941065817238389,0.194386607012173,0.1886216763472799,0.1812970938669573,0.150156867663388,0.1201122652364709,0.1347822772695915,0.1380954535233395,0.1340879743969249,0.1289007868657438,0.4648720360157017,0.4392005374090471,0.4048840875331211,0.390041932331868,0.3757248512445811,0.3606422504300029,0.2877003170457788,0.2514421812553957,0.2534308861780864,0.2506777605010065,0.2431553782976349,0.2336934008681709,1.27,1.39,1.5,1.56,1.61,1.66,17.3,16.2,18.3,20.6,20.5,20.2,5.07,1.93,2.35,1.4,0.98,0.61,5,4,3,2,1,0,5,4,3,2,1,0,53.1,53.5,52.3,50.6,50.9,52.7,0.1342945130054285,0.1059422185494943,0.1209615491757172,0.1246585943947776,0.1210655371495107,0.116397777809709,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
843,6,0.194632507069465,0.3923825630353644,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3318056699745287,0.2268395307513169,0.2083877424321224,0.1991120343021641,0.1946237644070798,0.1811495001467723,0.2551392637510869,0.1614272921607422,0.1500759885681135,0.1441074757728611,0.141504247029211,0.1305235497539428,0.1784728575276451,0.0960150535701674,0.0917642347041046,0.0891029172435581,0.0883847296513422,0.0798975993611134,0.5392325700925547,0.4742807226698199,0.4266441336724292,0.3992369191045222,0.3775999347440714,0.3755677556192696,0.3318056699745287,0.2268395307513169,0.2083877424321224,0.1991120343021641,0.1946237644070798,0.1811495001467723,0.99,1.22,1.37,1.46,1.53,1.54,7.3,7.4,7.6,8.5,8.9,8.8,11.52,4.22,5.11,4.81,4.74,3.76,5,4,3,2,1,0,5,4,3,2,1,0,77.2,77.4,77.8,77.2,77.1,77.9,0.1609061618799265,0.0841486631052629,0.0809422394913418,0.0788151941077215,0.0783447086999727,0.0707197857619849,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
844,6,0.2351588563216485,0.3943606312951995,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2513809444569828,0.217971865537793,0.2260092263488726,0.2382062223453201,0.2365025024087643,0.235987227247236,0.1865985654791922,0.1593180584244359,0.1669048414685152,0.1813047935295708,0.1816848866483963,0.1819635681467274,0.1218161865014016,0.1006642513110788,0.1078004565881579,0.1244033647138214,0.1268672708880284,0.1279399090462188,0.4404629966270237,0.4235897600453463,0.4092527752093867,0.4007436597237189,0.3894630396037362,0.3869429067144951,0.2513809444569828,0.217971865537793,0.2260092263488726,0.2382062223453201,0.2365025024087643,0.235987227247236,1.34,1.42,1.48,1.52,1.56,1.57,15.4,12.3,16.4,20.4,21.5,22.4,4.67,2.11,1.63,1.06,0.78,0.58,5,4,3,2,1,0,5,4,3,2,1,0,62.9,65.5,60.1,56.4,56.1,56.3,0.1077009421547052,0.0892243665378036,0.095122239615737,0.1113600429322302,0.114065320430138,0.1152324354292313,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
845,6,0.3050023527522417,0.4020232121711362,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3147566921644794,0.322348097721403,0.3123366074369185,0.3053652319129752,0.3036368883684366,0.3021172450873141,0.2429406837778423,0.2535986142305672,0.2460238302803942,0.2442971227983371,0.2464001201282704,0.2467390886330084,0.1711246753912052,0.1848491307397313,0.1797110531238699,0.1832290136836991,0.1891633518881043,0.1913609321787027,0.4522700703952909,0.4488437889580493,0.4322322877356337,0.4060532610791122,0.3948461752355294,0.3919592503484125,0.3147566921644794,0.322348097721403,0.3123366074369185,0.3053652319129752,0.3036368883684366,0.3021172450873141,1.33,1.39,1.45,1.55,1.59,1.6,22.0,23.7,24.4,27.2,28.5,29.1,3.99,2.07,1.46,0.45,0.26,0.21,5,4,3,2,1,0,5,4,3,2,1,0,22.8,22.2,23.2,22.2,22.6,24.1,0.1539254896272023,0.16776295274288,0.1631909984323817,0.1675366523221191,0.1740709451225039,0.1766158208822686,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
846,6,0.4244312726333028,0.5189005269916157,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.4196846744484546,0.4208754811624133,0.411971222987168,0.4338357749452535,0.4243039926958065,0.4241227504179677,0.3543360230332744,0.3637068108174861,0.3579311938668369,0.3796773773058515,0.3690160457151479,0.3704711374129497,0.2889873716180942,0.306538140472559,0.3038911647465059,0.3255189796664495,0.3137280987344894,0.3168195244079316,0.5583024917708809,0.5258748869646935,0.503508358119244,0.5260180830537751,0.5199276558462805,0.5159956997256867,0.4196846744484546,0.4208754811624133,0.411971222987168,0.4338357749452535,0.4243039926958065,0.4241227504179677,0.96,1.09,1.18,1.11,1.13,1.14,27.7,27.3,33.2,35.7,34.1,34.8,12.11,10.6,7.81,8.28,7.86,8.11,5,4,3,2,1,0,5,4,3,2,1,0,23.9,24.3,21.1,19.2,20.8,21.6,0.2707613660713541,0.2899544739143735,0.2880455229396331,0.3094706714937486,0.2975039119402764,0.3009701763203619,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
847,6,0.3142979143963111,0.4530665247746722,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3608779631901969,0.2968041755359251,0.3328484793423655,0.3238189523505426,0.3154216306818369,0.3076299032002674,0.2864008477173447,0.2207825882773115,0.2637134483893312,0.2526581702285954,0.243104884033192,0.2382181964865069,0.2119237322444925,0.1447610010186979,0.1945784174362969,0.1814973881066481,0.1707881373845471,0.1688064897727464,0.5434081181647908,0.5104256949904049,0.4905805107166881,0.4591687735668561,0.4478672569157068,0.4374354626982216,0.3608779631901969,0.2968041755359251,0.3328484793423655,0.3238189523505426,0.3154216306818369,0.3076299032002674,0.99,1.12,1.17,1.27,1.31,1.34,11.0,10.6,9.2,8.7,8.0,9.3,12.78,5.82,12.45,13.53,12.88,12.0,5,4,3,2,1,0,5,4,3,2,1,0,64.6,64.5,66.4,66.7,65.1,65.1,0.1932528481194488,0.1280343217080096,0.1776839040289147,0.1645514247976097,0.1539938273184982,0.1525628831312113,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
848,6,0.2916215438754408,0.3973829793831688,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3381734179928146,0.3486701490907447,0.3248878219812292,0.2925931364186317,0.2856909924059819,0.2806798907569997,0.2661145848635969,0.2816249861409859,0.2552395569047229,0.2279112317204702,0.2288252589288932,0.2232943198546762,0.1940557517343793,0.2145798231912271,0.1855912918282166,0.1632293270223087,0.1719595254518044,0.1659087489523527,0.4822245517987523,0.47128699757538,0.4604174623653371,0.4123486566658219,0.3793226793007723,0.379029743344006,0.3381734179928146,0.3486701490907447,0.3248878219812292,0.2925931364186317,0.2856909924059819,0.2806798907569997,1.24,1.32,1.36,1.52,1.63,1.63,25.6,27.3,25.2,23.8,25.1,24.4,4.24,2.58,1.52,0.62,0.39,0.3,5,4,3,2,1,0,5,4,3,2,1,0,22.9,21.4,25.1,27.1,28.1,29.9,0.1761794785721341,0.1971133118540567,0.1683587524593353,0.147472790965897,0.1573311762073479,0.15135088861055,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
849,6,0.2126231770697711,0.4116934911234005,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3288302871855257,0.2455457723868514,0.2282277160273083,0.2138798078161543,0.2016230197413098,0.2052029548961144,0.2509218054817596,0.1785832399307846,0.1667011170725643,0.1566895921309818,0.1477256323048884,0.1518018608804253,0.1730133237779935,0.1116207074747178,0.1051745181178203,0.0994993764458092,0.093828244868467,0.0984007668647362,0.5404345659966946,0.4763071514683923,0.4451056357951841,0.4226722083459047,0.4013574833259158,0.3946240375967116,0.3288302871855257,0.2455457723868514,0.2282277160273083,0.2138798078161543,0.2016230197413098,0.2052029548961144,0.99,1.22,1.32,1.4,1.47,1.49,9.4,9.0,9.3,11.3,11.5,12.2,9.23,4.46,4.59,3.39,3.05,3.29,5,4,3,2,1,0,5,4,3,2,1,0,73.4,73.4,73.6,72.3,72.8,72.5,0.1554608963820244,0.0985431051481429,0.0931269161344754,0.0883069781791325,0.083365333523488,0.0877240171641032,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
