location,dampingdepth,soilwater_fc_global,soilwater_sat_global,drainage_rate,deltatheta,DZF,depth_1,depth_2,depth_3,depth_4,depth_5,depth_6,soilwater_fc_1,soilwater_fc_2,soilwater_fc_3,soilwater_fc_4,soilwater_fc_5,soilwater_fc_6,soilwater_red_1,soilwater_red_2,soilwater_red_3,soilwater_red_4,soilwater_red_5,soilwater_red_6,soilwater_wp_1,soilwater_wp_2,soilwater_wp_3,soilwater_wp_4,soilwater_wp_5,soilwater_wp_6,soilwater_sat_1,soilwater_sat_2,soilwater_sat_3,soilwater_sat_4,soilwater_sat_5,soilwater_sat_6,soilwater_init_1,soilwater_init_2,soilwater_init_3,soilwater_init_4,soilwater_init_5,soilwater_init_6,bulkdensity_1,bulkdensity_2,bulkdensity_3,bulkdensity_4,bulkdensity_5,bulkdensity_6,clay_1,clay_2,clay_3,clay_4,clay_5,clay_6,carbon_1,carbon_2,carbon_3,carbon_4,carbon_5,carbon_6,ammonium_1,ammonium_2,ammonium_3,ammonium_4,ammonium_5,ammonium_6,nitrate_1,nitrate_2,nitrate_3,nitrate_4,nitrate_5,nitrate_6,sand_1,sand_2,sand_3,sand_4,sand_5,sand_6,soilwater_res_1,soilwater_res_2,soilwater_res_3,soilwater_res_4,soilwater_res_5,soilwater_res_6,macroporevolume_1,macroporevolume_2,macroporevolume_3,macroporevolume_4,macroporevolume_5,macroporevolume_6,SoilLayerDepth_1,SoilLayerDepth_2,SoilLayerDepth_3,SoilLayerDepth_4,SoilLayerDepth_5,SoilLayerDepth_6,CaCO3_1,CaCO3_2,CaCO3_3,CaCO3_4,CaCO3_5,CaCO3_6,PH_1,PH_2,PH_3,PH_4,PH_5,PH_6,BSA_1,BSA_2,BSA_3,BSA_4,BSA_5,BSA_6,LowerBoundaryConcentration,RootMaxUptakeRate,InitialDissolvedPConcentration_1,InitialDissolvedPConcentration_2,InitialDissolvedPConcentration_3,InitialDissolvedPConcentration_4,InitialDissolvedPConcentration_5,InitialDissolvedPConcentration_6,InitialAdsorbedPConcentration_1,InitialAdsorbedPConcentration_2,InitialAdsorbedPConcentration_3,InitialAdsorbedPConcentration_4,InitialAdsorbedPConcentration_5,InitialAdsorbedPConcentration_6,InitialFixedPConcentration_1,InitialFixedPConcentration_2,InitialFixedPConcentration_3,InitialFixedPConcentration_4,InitialFixedPConcentration_5,InitialFixedPConcentration_6,slimalfa_1,slimalfa_2,slimalfa_3,slimalfa_4,slimalfa_5,slimalfa_6
7206,6,0.2722886084196085,0.4046106525679058,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3621634629272813,0.2777485445041973,0.2876502258975036,0.2806276160816638,0.2693632170408179,0.2636130837169813,0.28567434385855,0.2055504855753707,0.2247490134351895,0.2232539956162585,0.2147152416682179,0.2086103211423726,0.2091852247898187,0.1333524266465442,0.1618478009728754,0.1658803751508533,0.1600672662956178,0.1536075585677638,0.551230525427178,0.4851147499797057,0.4412917377748594,0.4118392927145837,0.3924366072312483,0.3864281124933789,0.3621634629272813,0.2777485445041973,0.2876502258975036,0.2806276160816638,0.2693632170408179,0.2636130837169813,0.97,1.22,1.35,1.45,1.52,1.54,13.9,14.0,16.3,19.5,20.4,19.3,10.21,3.58,6.0,5.25,4.28,4.19,5,4,3,2,1,0,5,4,3,2,1,0,59.3,59.7,57.2,55.4,54.7,54.9,0.1902187460536794,0.117672275898029,0.1465704995080411,0.1514662355530307,0.1462941372687574,0.1399262706414445,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7207,6,0.2872858128097529,0.3967504836980456,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2891625814869831,0.2454343245151652,0.2739883178654605,0.2915367550759768,0.2950874874989571,0.2889757948914453,0.2215243657023675,0.1779410559169221,0.2142319443211479,0.2348938875318919,0.2413813424509595,0.2366648661226701,0.153886149917752,0.110447787318679,0.1544755707768352,0.1782510199878069,0.1876751974029619,0.184353937353895,0.429626576302894,0.4210020411343647,0.3976707522305295,0.4057224092353463,0.398468650300425,0.3891646387421567,0.2891625814869831,0.2454343245151652,0.2739883178654605,0.2915367550759768,0.2950874874989571,0.2889757948914453,1.38,1.46,1.55,1.54,1.57,1.6,16.3,14.6,21.7,27.6,29.9,29.5,6.09,1.44,1.31,0.69,0.44,0.3,5,4,3,2,1,0,5,4,3,2,1,0,44.0,45.2,38.2,35.7,34.4,35.3,0.1379879043004908,0.0964687394901536,0.1398915885282003,0.1636410779560247,0.173440251202391,0.1704626673475988,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7208,6,0.2850865688933529,0.3973361523096342,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3159650541177587,0.2914854662104169,0.282152749861668,0.2883676559099326,0.2845741338754627,0.2825634756573612,0.2521306918722532,0.2290718325347245,0.2219818921283999,0.2301387061802184,0.2279534495803069,0.2289725683686191,0.1882963296267477,0.1666581988590322,0.1618110343951319,0.1719097564505043,0.171332765285151,0.175381661079877,0.4505353852367703,0.4295999737069494,0.4089303993414467,0.4073015235907795,0.398229552301619,0.3863637000876366,0.3159650541177587,0.2914854662104169,0.282152749861668,0.2883676559099326,0.2845741338754627,0.2825634756573612,1.32,1.43,1.51,1.53,1.56,1.6,22.9,21.1,22.3,25.8,25.9,26.8,6.09,2.82,1.73,0.91,0.8,0.68,5,4,3,2,1,0,5,4,3,2,1,0,40.4,41.3,38.5,36.0,36.4,36.7,0.1721075423722885,0.1512958170409414,0.1469587771872619,0.1571455336620296,0.1568781536918617,0.1614110358328261,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7209,6,0.3324056314512771,0.4359031094585047,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3572355473216986,0.3562994714042579,0.3528808388724561,0.3392074758039728,0.3338072443332282,0.323102272090692,0.2918094887102153,0.2914587275282305,0.2900049516250852,0.2807456693039379,0.2772191920276972,0.2667024314467719,0.226383430098732,0.2266179836522032,0.2271290643777143,0.2222838628039029,0.2206311397221661,0.2103025908028519,0.4846573298612219,0.4780707247234343,0.4689940582693335,0.4421189560858941,0.4313482622979502,0.4242421794662564,0.3572355473216986,0.3562994714042579,0.3528808388724561,0.3392074758039728,0.3338072443332282,0.323102272090692,1.22,1.3,1.34,1.44,1.48,1.5,28.2,29.6,31.9,34.1,35.0,33.7,6.33,2.61,1.89,0.94,0.57,0.43,5,4,3,2,1,0,5,4,3,2,1,0,25.9,25.3,25.1,24.0,24.0,27.0,0.2090501023212496,0.209378410519659,0.210276128774349,0.2064114837553127,0.2051728920607572,0.1950746916494319,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7210,6,0.3245531808341311,0.4256839818072754,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3762457649301058,0.3721829928204429,0.350592044175146,0.321471646809838,0.3155033826267431,0.3178441204197921,0.3015386921849903,0.3038022473473355,0.2764028723044172,0.2564242438403976,0.2538235938451246,0.257622988965612,0.2268316194398747,0.235421501874228,0.2022137004336884,0.1913768408709571,0.1921438050635061,0.1974018575114319,0.5248794635771724,0.4911677569223456,0.4844073576886915,0.4275282331081815,0.4102322786562273,0.4109947296952085,0.3762457649301058,0.3721829928204429,0.350592044175146,0.321471646809838,0.3155033826267431,0.3178441204197921,1.09,1.26,1.29,1.48,1.54,1.54,26.0,29.5,27.1,27.6,28.3,29.5,6.34,2.89,1.55,0.8,0.49,0.45,5,4,3,2,1,0,5,4,3,2,1,0,17.6,15.9,17.1,17.3,17.3,17.9,0.2076651097289871,0.2172428721346624,0.1836682292431489,0.1747262738700449,0.1760780527671307,0.1815211759800978,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7211,6,0.1893184888795529,0.3678516599817729,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2378437771263356,0.1852203674117894,0.1930621233671013,0.188663664266234,0.1858128753511096,0.1883391842362309,0.1731156554496021,0.1296043251182247,0.1388850840796832,0.1363389125758616,0.1324648586486714,0.1354874255513342,0.1083875337728687,0.07398828282466,0.084708044792265,0.0840141608854891,0.0791168419462332,0.0826356668664376,0.4407188633810101,0.4197197104496408,0.3939606289200074,0.3811989880644338,0.3637998592554211,0.3527216712900317,0.2378437771263356,0.1852203674117894,0.1930621233671013,0.188663664266234,0.1858128753511096,0.1883391842362309,1.33,1.43,1.52,1.57,1.63,1.67,9.0,8.3,10.6,12.0,13.0,13.2,5.19,1.57,1.49,0.69,0.61,0.46,5,4,3,2,1,0,5,4,3,2,1,0,69.0,69.9,66.7,65.6,64.3,63.0,0.0957496267207341,0.0648160771512464,0.0748139044333738,0.0743629382057782,0.0686871254963164,0.0720501683992575,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7212,6,0.2422213433548889,0.4310982356265618,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3240513564869763,0.2938961716996067,0.2776833409833375,0.2509380595659408,0.2284166459333181,0.2305499243248582,0.2476355021597292,0.2176661255811681,0.2110982297689641,0.1878079096736685,0.1680612221059413,0.1701226290922214,0.1712196478324821,0.1414360794627294,0.1445131185545908,0.1246777597813962,0.1077057982785644,0.1096953338595846,0.5205491345341107,0.5034166345287334,0.4631301191489556,0.4395713906671157,0.4189169865345397,0.4169196213872507,0.3240513564869763,0.2938961716996067,0.2776833409833375,0.2509380595659408,0.2284166459333181,0.2305499243248582,1.08,1.17,1.29,1.38,1.45,1.46,16.2,16.6,16.3,17.8,16.7,17.0,6.34,2.71,3.95,2.12,1.48,1.38,5,4,3,2,1,0,5,4,3,2,1,0,58.6,58.2,59.0,58.9,60.1,58.6,0.1534032355612232,0.1248146540680578,0.1292204007766529,0.1106871368438678,0.0948626771878508,0.0967457814307403,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7213,6,0.3303160102514036,0.4218991085442937,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3566895128647461,0.3663153699093198,0.3371759176941213,0.334488577923855,0.3269434336204947,0.3244656733891653,0.2809188879836516,0.294612928779729,0.2752307687426431,0.2725597444091984,0.2682161884969763,0.2652766122930631,0.2051482631025571,0.2229104876501381,0.2132856197911649,0.2106309108945418,0.2094889433734579,0.2060875511969609,0.5044713523411145,0.492056649894964,0.4344704876682003,0.4298553765837453,0.4128926208670915,0.4100847500098449,0.3566895128647461,0.3663153699093198,0.3371759176941213,0.334488577923855,0.3269434336204947,0.3244656733891653,1.17,1.26,1.45,1.48,1.53,1.54,26.8,28.3,29.1,31.0,30.2,29.8,4.4,2.41,1.79,0.79,0.96,0.82,5,4,3,2,1,0,5,4,3,2,1,0,17.0,15.1,15.2,14.4,14.8,14.5,0.1862930011484521,0.2043237597001766,0.1967583813574456,0.194140752299883,0.1936382835892096,0.190192131356838,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7214,6,0.2351228679999651,0.381995363819416,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2903928118109299,0.2533986494323159,0.2410995911829101,0.2360542769482574,0.2337612651188683,0.2299005026566912,0.2191329752138422,0.1864075114108074,0.1790521973703454,0.175871647244344,0.1752924621162369,0.1733140633883078,0.1478731386167546,0.1194163733892989,0.1170048035577807,0.1156890175404306,0.1168236591136055,0.1167276241199243,0.4691474938692622,0.4403002108243117,0.4021380221737747,0.3931753689463552,0.379021855254741,0.3666212757510684,0.2903928118109299,0.2533986494323159,0.2410995911829101,0.2360542769482574,0.2337612651188683,0.2299005026566912,1.25,1.38,1.51,1.55,1.6,1.64,14.3,14.2,15.1,16.8,17.2,17.1,5.88,2.69,2.17,1.16,0.86,0.77,5,4,3,2,1,0,5,4,3,2,1,0,52.7,52.9,51.4,50.5,49.7,50.7,0.1316967959830689,0.1050868872622697,0.1034590080783128,0.1024702755758687,0.1037948875119849,0.1039768369744444,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7215,6,0.3161161795275744,0.4128786609540864,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3700968746690987,0.3549053107357537,0.3415264009069825,0.318634503881592,0.3133803498862983,0.3060655329930741,0.3019495139488169,0.2883254547535749,0.2769714979073253,0.2626502127990049,0.2582161357540283,0.2496213373128619,0.233802153228535,0.221745598771396,0.2124165949076682,0.2066659217164178,0.2030519216217582,0.1931771416326498,0.5054731600445133,0.4786233793384938,0.4612317742546934,0.4112129920785632,0.4027946789936592,0.3989547906128611,0.3700968746690987,0.3549053107357537,0.3415264009069825,0.318634503881592,0.3133803498862983,0.3060655329930741,1.15,1.29,1.35,1.53,1.56,1.57,27.3,27.1,27.3,30.3,30.2,28.5,6.87,3.18,2.63,1.11,0.82,0.74,5,4,3,2,1,0,5,4,3,2,1,0,24.4,23.0,24.3,23.3,23.4,24.6,0.215788835228305,0.2042380865947421,0.1954972107984929,0.1915353015492264,0.1881417264170706,0.1781897300238717,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7216,6,0.3135904338924165,0.4066908196803941,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3558615158111076,0.3478619837004309,0.3265061698240285,0.3143364452567681,0.3117959345431256,0.3066063607563494,0.2862039195413129,0.2777738769105563,0.259897991564454,0.2550494551012964,0.2550501424369207,0.250505523295885,0.2165463232715183,0.2076857701206817,0.1932898133048796,0.1957624649458247,0.1983043503307157,0.1944046858354206,0.4866478641888542,0.4748477774176728,0.4417302542987482,0.4054026483951029,0.4002361875688601,0.393589660718691,0.3558615158111076,0.3478619837004309,0.3265061698240285,0.3143364452567681,0.3117959345431256,0.3066063607563494,1.21,1.3,1.42,1.55,1.57,1.59,25.5,24.6,25.7,28.1,29.3,28.6,6.2,3.12,1.78,0.86,0.65,0.61,5,4,3,2,1,0,5,4,3,2,1,0,18.7,18.8,19.2,18.9,21.1,22.2,0.1985437889801813,0.1897739956078567,0.1763429485836221,0.1800970059212104,0.183119825737143,0.1794214662571334,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7217,6,0.3356608326954028,0.4340917747862073,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3470403140925884,0.35937576601927,0.3417236181422343,0.3386361276840822,0.3330112611106458,0.3319781876134312,0.2801730947801376,0.2956785862598617,0.2757614865315185,0.2707731879888254,0.268097623765178,0.2692958845718388,0.2133058754676868,0.2319814065004534,0.2097993549208028,0.2029102482935686,0.2031839864197101,0.2066135815302465,0.4609294653441774,0.4595538720097825,0.4461730690143583,0.4460964385461775,0.4314329885832585,0.425853601754917,0.3470403140925884,0.35937576601927,0.3417236181422343,0.3386361276840822,0.3330112611106458,0.3319781876134312,1.31,1.37,1.42,1.43,1.48,1.5,29.8,31.0,29.4,30.1,30.6,31.4,4.57,2.26,1.28,0.57,0.37,0.3,5,4,3,2,1,0,5,4,3,2,1,0,12.8,11.6,12.7,12.7,12.5,13.0,0.195850346906412,0.2147559414730895,0.1925377006894491,0.1854287075141671,0.1862322157645487,0.1900246166518596,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7218,6,0.3113787475765933,0.4245937781873302,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3366796382616863,0.3561274024775301,0.331054481214982,0.3142653955736885,0.3109653007006553,0.3019868618577333,0.2677520593672335,0.2929846151983786,0.2671364308134701,0.255253865586705,0.252062292541254,0.2421184953100025,0.1988244804727807,0.229841827919227,0.2032183804119582,0.1962423355997215,0.1931592843818527,0.1822501287622718,0.4786417801987646,0.4723799053479182,0.454177462574048,0.4235690203245746,0.4192458617552372,0.4151218066443558,0.3366796382616863,0.3561274024775301,0.331054481214982,0.3142653955736885,0.3109653007006553,0.3019868618577333,1.27,1.33,1.39,1.49,1.51,1.52,30.5,32.3,29.8,29.6,30.2,28.4,3.22,1.9,1.17,0.86,0.43,0.37,5,4,3,2,1,0,5,4,3,2,1,0,26.9,24.9,27.6,28.0,27.8,29.4,0.1814195158204757,0.2128846160644649,0.186635771151457,0.1807512526435494,0.1777469897005076,0.1668971693143285,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7219,6,0.2088299986702294,0.4038266382787552,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2875371409961569,0.2646318376414807,0.2474336870920978,0.2136734729098181,0.1961673735853674,0.1971359121555957,0.2120500225066216,0.1929153065917221,0.1796180893282929,0.1522125196136015,0.1389781966166705,0.1416924376281186,0.1365629040170864,0.1211987755419636,0.1118024915644879,0.0907515663173848,0.0817890196479736,0.0862489631006415,0.4917275168378694,0.4746154829906497,0.4555667162203984,0.4172905309747173,0.3968130149514411,0.3833579797105006,0.2875371409961569,0.2646318376414807,0.2474336870920978,0.2136734729098181,0.1961673735853674,0.1971359121555957,1.18,1.26,1.32,1.45,1.52,1.56,13.5,13.1,13.0,12.6,13.3,13.6,4.8,3.06,2.86,1.8,0.98,1.27,5,4,3,2,1,0,5,4,3,2,1,0,56.4,57.5,59.8,61.3,63.5,64.3,0.1202571308379845,0.1061551988723293,0.0977559750526838,0.0786676364304861,0.0707563576308533,0.0751539540047915,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7220,6,0.2809975261612217,0.4094811321498727,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3285969652063707,0.3296932146415005,0.3070789257803918,0.2858610003472512,0.2765573760224771,0.2701527932177497,0.2547388701071511,0.259077146170912,0.2345825808249736,0.2173550529288903,0.2128538865824009,0.2073894075128655,0.1808807750079315,0.1884610777003236,0.1620862358695554,0.1488491055105294,0.1491503971423246,0.1446260218079812,0.486892149152975,0.4769232084916506,0.4612776476809872,0.4272556752316157,0.3975175053316506,0.3905499841386385,0.3285969652063707,0.3296932146415005,0.3070789257803918,0.2858610003472512,0.2765573760224771,0.2701527932177497,1.21,1.28,1.34,1.46,1.56,1.58,20.4,21.1,20.0,20.6,21.1,20.3,5.11,3.49,2.15,1.1,0.75,0.77,5,4,3,2,1,0,5,4,3,2,1,0,31.0,31.3,30.5,30.9,31.3,33.4,0.1630994388503925,0.1710170510159431,0.1451312240978353,0.1329823271632369,0.134009996059887,0.1297960416006823,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7221,6,0.2451274464809905,0.3988230009972748,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3383617393980861,0.2646100841570338,0.2537087577099481,0.2449862112554663,0.2395447002411999,0.2395057404467613,0.2655517685103908,0.194349776801745,0.1903565374723036,0.1849820301423481,0.1814436178118322,0.1829397791407072,0.1927417976226955,0.1240894694464562,0.1270043172346591,0.12497784902923,0.1233425353824645,0.1263738178346531,0.5123698881721237,0.4633257689269898,0.4245161613279725,0.4017615983245252,0.3890668930478391,0.3858622697775554,0.3383617393980861,0.2646100841570338,0.2537087577099481,0.2449862112554663,0.2395447002411999,0.2395057404467613,1.1,1.3,1.42,1.5,1.55,1.56,14.6,13.5,14.6,15.8,16.8,17.8,8.86,3.14,3.68,2.98,2.15,2.06,5,4,3,2,1,0,5,4,3,2,1,0,53.8,54.5,56.4,55.5,54.1,55.1,0.1748553919978121,0.1090955072314005,0.1128613408023807,0.1114110610926715,0.1101257165151402,0.1132894211078594,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7222,6,0.3232784602788854,0.4162838354964668,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3442129887986536,0.3329900673089811,0.3173281956768844,0.331854315412826,0.3278743144024532,0.3177420146505783,0.2738994792444597,0.2646354764684315,0.2556478425371348,0.2764617886731971,0.2728086153745501,0.2665569360394874,0.2035859696902658,0.1962808856278818,0.1939674893973851,0.2210692619335682,0.217742916346647,0.2153718574283966,0.4826630727918475,0.4612461342583814,0.4289155437367241,0.4269631263915789,0.4221277186005409,0.4010325470093046,0.3442129887986536,0.3329900673089811,0.3173281956768844,0.331854315412826,0.3278743144024532,0.3177420146505783,1.23,1.35,1.46,1.48,1.5,1.57,25.2,25.0,26.6,32.8,33.1,33.3,5.23,2.31,1.74,1.38,1.02,0.74,5,4,3,2,1,0,5,4,3,2,1,0,23.3,23.1,25.6,24.3,24.5,24.9,0.1857821236537042,0.1789895734395201,0.1779811767976654,0.2058605828235411,0.2026534383529628,0.2011362678314039,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7223,6,0.3337129427987097,0.4160580406082931,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3556322227157546,0.3787170364589913,0.3535440382692883,0.3340908586187387,0.3274087540529314,0.3275502058685451,0.2883112344733037,0.3215025063248047,0.2975896593793933,0.2757721684880588,0.2689181367338177,0.2681394238792428,0.2209902462308528,0.264287976190618,0.2416352804894984,0.2174534783573788,0.210427519414704,0.2087286418899405,0.4687891367974481,0.4603525332590083,0.433546885168745,0.4157761575970459,0.406701957654463,0.4101957079346023,0.3556322227157546,0.3787170364589913,0.3535440382692883,0.3340908586187387,0.3274087540529314,0.3275502058685451,1.31,1.39,1.47,1.53,1.56,1.55,35.4,39.1,35.5,32.4,31.4,31.4,3.21,1.68,1.39,0.62,0.38,0.29,5,4,3,2,1,0,5,4,3,2,1,0,9.4,8.4,11.1,11.8,11.5,11.9,0.2032774575068844,0.2479496759942588,0.225873102478587,0.2015117962497502,0.1945383456341922,0.1927021335025684,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7224,6,0.227802762464322,0.4195178827377089,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3386404092515799,0.2697392351577269,0.2407199251501426,0.2318284575536182,0.2223025533367766,0.2171220335769748,0.2585726563021028,0.1984370208812967,0.1767438465806509,0.1694427219652531,0.161544338743253,0.1570392011000427,0.1785049033526257,0.1271348066048664,0.1127677680111592,0.1070569863768881,0.1007861241497295,0.0969563686231105,0.5405066520512531,0.4786911387097199,0.4359742564366836,0.4276303669836728,0.413567993129069,0.4050288731896512,0.3386404092515799,0.2697392351577269,0.2407199251501426,0.2318284575536182,0.2223025533367766,0.2171220335769748,1.01,1.24,1.38,1.42,1.47,1.5,13.5,13.3,13.7,15.5,15.2,14.7,7.57,3.56,3.09,1.77,1.38,1.21,5,4,3,2,1,0,5,4,3,2,1,0,59.3,60.2,61.2,59.5,58.8,58.2,0.159843496940003,0.1118653390801901,0.0991849390774598,0.0939692760416917,0.0882278999699495,0.0846838408872195,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
